sample_index,true_label,hard_case_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,which_agents_correct,number_of_correct_non_hardcase_agents,hard_case_confidence,hard_case_margin,general_confidence,general_margin,attack_recall_confidence,attack_recall_margin,normal_behavior_confidence,normal_behavior_margin,selector_prediction,selector_overrode_hard_case,selector_correct_after_override
3866,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6783366909220002,0.35667338184400044,0.2636342479893257,0.47273150402134856,0.5438672039550281,0.08773440791005616,0.7228506967321283,0.44570139346425663,0,True,True
3881,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.31394743982850365,0.3721051203429927,0.002232684660915096,0.9955346306781698,0.546084482732013,0.09216896546402609,0.060178097845021705,0.8796438043099566,0,True,True
3959,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3356321947592149,0.3287356104815702,0.5846950277141032,0.1693900554282064,0.6583132206856094,0.31662644137121876,0,True,True
3978,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.3303523613857927,0.33929527722841457,0.391416166333259,0.21716766733348203,0.8286195669672846,0.6572391339345691,0.6116189979071939,0.22323799581438775,1,False,False
4004,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.002285130930431754,0.9954297381391365,0.5486032471655462,0.09720649433109241,0.06018105443740071,0.8796378911251985,0,True,True
4070,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.37880560224745813,0.24238879550508374,0.002752506217502162,0.9944949875649957,0.5440179460474079,0.08803589209481588,0.05166386885049256,0.8966722622990149,0,True,True
4098,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39430433466731957,0.21139133066536087,0.2496792107390538,0.5006415785218924,0.5461503442976237,0.09230068859524732,0.6585431678736392,0.3170863357472784,0,True,True
4122,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6742674816157241,0.3485349632314483,0.2465352875595148,0.5069294248809704,0.5445819731929994,0.08916394638599878,0.6585725679428746,0.3171451358857491,1,False,False
4146,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3498535011025444,0.30029299779491125,0.1658759724894635,0.668248055021073,0.4572329825030235,0.08553403499395296,0.7000765986008851,0.4001531972017702,0,True,True
4189,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39967117529574686,0.20065764940850628,0.0028133412658098776,0.9943733174683802,0.5463003973580296,0.0926007947160592,0.05166252284866869,0.8966749543026626,0,True,True
4219,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7624080638758834,0.5248161277517669,0.24474801311114774,0.5105039737777045,0.5436846961466982,0.08736939229339646,0.6585806398586416,0.31716127971728314,0,True,True
4221,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3150613308015907,0.3698773383968186,0.5744731983978681,0.1489463967957363,0.6704854009708192,0.3409708019416384,0,True,True
4229,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3749925844037157,0.2500148311925686,0.26290583486501584,0.4741883302699683,0.5436170434710009,0.08723408694200185,0.7221841750286045,0.4443683500572091,0,True,True
4254,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33579286710496475,0.3284142657900705,0.5846950277141032,0.1693900554282064,0.658813457373142,0.317626914746284,0,True,True
4286,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3392615645587459,0.3214768708825082,0.5846950277141032,0.1693900554282064,0.6694972012823559,0.3389944025647118,0,True,True
4337,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,2.1135478741471918e-05,0.999957729042517,0.5477833379653394,0.0955666759306788,0.0019338206256487044,0.9961323587487025,0,True,True
4374,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.690141580718838,0.38028316143767604,0.24958245348217065,0.5008350930356587,0.5460975832680846,0.0921951665361691,0.6585792225239413,0.3171584450478826,1,False,False
4387,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3356256818178289,0.32874863636434215,0.5846950277141032,0.1693900554282064,0.6582929333793829,0.31658586675876577,0,True,True
4408,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.37370192379274947,0.25259615241450106,3.251571644686093e-06,0.9999934968567106,0.0200033528825414,0.9599932942349172,0.10049445650684684,0.7990110869863063,0,True,True
4433,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6949903059781984,0.3899806119563969,0.2551947772155731,0.4896104455688538,0.548734896435969,0.09746979287193791,0.6594956726621546,0.3189913453243092,1,False,False
4495,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,2.185719519858639e-05,0.9999562856096028,0.5492327158023285,0.09846543160465693,0.002057980405112411,0.9958840391897752,0,True,True
4504,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.705637568267254,0.411275136534508,0.245613584419534,0.5087728311609321,0.5440690701170188,0.08813814023403754,0.6589579543540529,0.3179159087081058,0,True,True
4570,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6905767110673038,0.38115342213460757,0.24594029077656013,0.5081194184468798,0.5442318596834981,0.08846371936699615,0.6589646240472595,0.31792924809451906,0,True,True
4573,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39967117529574686,0.20065764940850628,0.002818756483097624,0.9943624870338047,0.5464981217931627,0.09299624358632541,0.0516664327083115,0.896667134583377,0,True,True
4623,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3149541880279286,0.37009162394414274,0.5744731983978681,0.1489463967957363,0.6701465694609783,0.34029313892195656,0,True,True
4647,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4077864157057949,0.18442716858841024,0.0028832165703396454,0.9942335668593207,0.5488565451368205,0.09771309027364095,0.05166238607945375,0.8966752278410925,0,True,True
4651,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.3356256818178289,0.32874863636434215,0.5846950277141032,0.1693900554282064,0.6582929333793829,0.31658586675876577,0,True,True
4674,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33607739379586365,0.3278452124082727,0.5846950277141032,0.1693900554282064,0.6596981445259896,0.31939628905197925,0,True,True
4776,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5257211345348025,0.05144226906960503,0.20387113346748534,0.5922577330650294,0.5093303662437787,0.018660732487557397,0.6205520065627802,0.2411040131255604,1,False,False
4799,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5190034431932763,0.038006886386552585,0.2513339474900107,0.4973321050199786,0.5468741661503169,0.09374833230063384,0.6625030357102749,0.3250060714205498,0,True,True
4841,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.7816249716186318,0.5632499432372635,0.27470926048529476,0.4505814790294105,0.7700248605690627,0.5400497211381254,0.5994296459208676,0.19885929184173512,1,False,False
4899,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4300487672782821,0.13990246544343576,2.7851176336871782e-05,0.9999442976473263,0.5597718083932913,0.11954361678658265,0.0015564895848512983,0.9968870208302975,0,True,True
4903,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.39430433466731957,0.21139133066536087,0.24957272834089247,0.500854543318215,0.5460975832680846,0.0921951665361691,0.6585431693155601,0.31708633863112023,0,True,True
4915,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3013312369900013,0.3973375260199974,0.0022217288170536145,0.9955565423658927,0.5455805663792701,0.09116113275854021,0.06012931366788563,0.8797413726642287,0,True,True
4922,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33579865780436924,0.3284026843912615,0.5846950277120642,0.16939005542412833,0.6588314773294892,0.3176629546589784,0,True,True
4933,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3100796896006017,0.37984062079879655,0.002457972784624744,0.9950840544307505,0.5565092966309055,0.11301859326181107,0.06018112944014107,0.8796377411197178,0,True,True
4983,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3063951617823007,0.3872096764353986,0.24461385233921035,0.5107722953215793,0.5435917615654641,0.08718352313092814,0.6587524127779083,0.3175048255558166,0,True,True
5017,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.213074566709354,0.573850866581292,0.5466925867928522,0.0933851735857043,0.6978762614093432,0.39575252281868645,0,True,True
5038,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0012145438984091342,0.9975709122031817,0.5465387880235626,0.09307757604712519,0.04034497158742042,0.9193100568251592,0,True,True
5078,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3889888722965039,0.22202225540699216,0.20206605513936915,0.5958678897212617,0.5471450293652187,0.09429005873043739,0.6097367904039235,0.21947358080784696,0,True,True
5087,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7274106199695958,0.45482123993919155,0.24541763111878204,0.509164737762436,0.5437223486170343,0.08744469723406856,0.6608097412685326,0.3216194825370653,0,True,True
5116,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.4673266997206569,0.06534660055868624,0.27703689096877354,0.4459262180624529,0.7732653124408959,0.5465306248817918,0.6012604167686578,0.20252083353731565,1,False,False
5198,0,1,1,0,1,attack_recall_prediction,1,0.5101490078654932,0.02029801573098644,0.9999999561044014,0.9999999122088028,0.5435643917225024,0.08712878344500474,0.9999999999997276,0.9999999999994551,1,False,False
5206,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3100796896006017,0.37984062079879655,0.22583934447379095,0.5483213110524181,0.5556476379139068,0.11129527582781362,0.6968209039833991,0.39364180796679826,0,True,True
5238,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3799228198451095,0.240154360309781,0.24411329295890383,0.5117734140821923,0.5436306186657122,0.08726123733142432,0.6581195559686742,0.31623911193734844,0,True,True
5256,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6001440011603649,0.20028800232072985,0.1701633358240799,0.6596733283518402,0.5054642437412576,0.010928487482515292,0.45974193539647085,0.0805161292070583,1,False,False
5303,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.705637568267254,0.411275136534508,0.24557102653942714,0.5088579469211457,0.544067026976534,0.08813405395306795,0.6588138090675297,0.31762761813505946,0,True,True
5331,0,1,0,1,1,general_prediction,1,0.8102327890206744,0.6204655780413488,0.38448685703243385,0.2310262859351323,0.5846950277141032,0.1693900554282064,0.7877215425938905,0.575443085187781,1,False,False
5365,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.40077683543272563,0.19844632913454874,0.0028093163670093587,0.9943813672659813,0.5461549033622347,0.09230980672446942,0.05165712990692323,0.8966857401861535,0,True,True
5399,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.4077864157057949,0.18442716858841024,0.002889757871924043,0.994220484256152,0.5490969526097544,0.09819390521950888,0.051655997872243266,0.8966880042555134,0,True,True
5463,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6766367283053384,0.3532734566106768,0.24507530375037448,0.5098493924992511,0.543820907101287,0.08764181420257411,0.6587938776926452,0.3175877553852904,0,True,True
5468,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6905767110673038,0.38115342213460757,0.24590478239654256,0.5081904352069149,0.5442318596833714,0.0884637193667428,0.6588317410935794,0.3176634821871589,0,True,True
5497,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.002252735094438789,0.9954945298111224,0.5470534024326128,0.0941068048652256,0.06018099989000813,0.8796380002199837,0,True,True
5538,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.7343967604183509,0.4687935208367018,0.28609302232116873,0.42781395535766253,0.5439572781150469,0.08791455623009381,0.7876646333069289,0.5753292666138579,1,False,False
5548,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8102327890206744,0.6204655780413488,0.33579865780436924,0.3284026843912615,0.5846950277120642,0.16939005542412833,0.6588314773294892,0.3176629546589784,0,True,True
5554,0,1,0,0,1,"general_prediction,attack_recall_prediction",2,0.4749078297162366,0.05018434056752685,0.2692883484566689,0.46142330308666224,0.5218925632019555,0.04378512640391108,0.7833640310963464,0.5667280621926929,1,False,False
5559,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.5767698345207953,0.15353966904159067,0.1956062409735044,0.6087875180529911,0.44934127433138654,0.10131745133722692,0.7073192567889433,0.4146385135778865,0,True,True
5612,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0022943898749530805,0.9954112202500939,0.5490610516738945,0.09812210334778904,0.060150465513960714,0.8796990689720786,0,True,True
5643,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.6783366909220002,0.35667338184400044,0.2454967929130099,0.5090064141739802,0.5438621208932404,0.08772424178648075,0.6600653454911681,0.32013069098233626,0,True,True
5655,0,1,1,0,1,attack_recall_prediction,1,0.3275090680723881,0.3449818638552238,0.6605408305232765,0.321081661046553,0.42364726492866206,0.15270547014267588,0.9785985273978767,0.9571970547957533,1,False,False
5699,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.0022722358823218094,0.9954555282353564,0.5479890437282156,0.0959780874564311,0.060181037391335575,0.8796379252173289,0,True,True
5736,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.3058699007145775,0.38826019857084504,0.2126303355751072,0.5747393288497856,0.5467474494570528,0.09349489891410556,0.697395532682225,0.39479106536444997,0,True,True
5758,0,1,0,0,0,"general_prediction,attack_recall_prediction,normal_behavior_prediction",3,0.7087701817873345,0.41754036357466906,0.24547907780833306,0.5090418443833339,0.5440531754280212,0.08810635085604246,0.6585727582685089,0.31714551653701784,1,False,False
5858,0,1,0,1,0,"general_prediction,normal_behavior_prediction",2,0.8129958848301989,0.6259917696603978,0.34800208901678586,0.30399582196642827,0.5897859474123094,0.17957189482461877,0.6594451488995146,0.3188902977990291,0,True,True
