true_label,trust_selected_agent,trust_prediction,general_prediction,attack_recall_prediction,normal_behavior_prediction,hard_case_prediction,general_confidence,attack_recall_confidence,normal_behavior_confidence,hard_case_confidence,general_margin,attack_recall_margin,normal_behavior_margin,hard_case_margin,which_agents_correct,number_of_correct_agents,disagreement_count
0,Hard-Case Agent,1,0,0,0,1,0.9999967543384195,0.9799966471650404,0.8995011141847229,0.6852062309897706,0.999993508676839,0.9599932943300808,0.7990022283694457,0.37041246197954114,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7448003140276598,0.5487350367267894,0.6595156950020916,0.6851603516023651,0.48960062805531945,0.09747007345357872,0.31903139000418324,0.3703207032047302,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7543833268040105,0.544069146959437,0.6589779937167426,0.7009555078250951,0.5087666536080211,0.08813829391887396,0.3179559874334852,0.40191101565019016,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7540565583469987,0.5442319387409345,0.6589846632093077,0.6346481967063156,0.5081131166939973,0.0884638774818689,0.3179693264186154,0.2692963934126311,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9971819803711198,0.546498200274535,0.948333437676966,0.6807501638493215,0.9943639607422396,0.09299640054906999,0.896666875353932,0.36150032769864304,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6850293738901432,0.5744736864167908,0.6701662435123565,0.8388178485280733,0.37005874778028647,0.1489473728335815,0.3403324870247131,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.997117525829595,0.548856630448813,0.9483374847621998,0.6759916520562586,0.99423505165919,0.09771326089762611,0.8966749695243997,0.351983304112517,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6643526672966781,0.5846956522118956,0.6583129938176426,0.8366613721958335,0.32870533459335616,0.16939130442379113,0.31662598763528527,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6639009556917579,0.5846956522118956,0.6597181604320383,0.8366613721958335,0.32780191138351567,0.16939130442379113,0.3194363208640767,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.796122408840107,0.509330592941448,0.6205750353518632,0.6366893087679142,0.592244817680214,0.018661185882896003,0.2411500707037264,0.27337861753582837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7486616050093988,0.5468742811478248,0.6625239052018255,0.6478566987592482,0.49732321001879776,0.09374856229564954,0.32504781040365094,0.29571339751849635,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.7252893843970747,0.7700245948992798,0.5994241854482002,0.7325927415147255,0.45057876879414926,0.5400491897985595,0.1988483708964004,0.46518548302945106,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.9999721634353737,0.5597719252105599,0.9984436594686938,0.6561205476842626,0.9999443268707474,0.1195438504211197,0.9968873189373877,0.3122410953685254,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7504233985239551,0.5460976877052982,0.6585632218405449,0.5952780588044337,0.5008467970479102,0.09219537541059641,0.3171264436810899,0.19055611760886737,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6641796914471775,0.5846956522098563,0.6588515207413986,0.8366613721958335,0.32835938289435496,0.16939130441971262,0.31770304148279727,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7553832399199425,0.5435918319128263,0.658772457885057,0.6988639886403727,0.510766479839885,0.08718366382565268,0.317544915770114,0.39772797728074527,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7979326277003289,0.5471451097209248,0.6097595983368395,0.6718459389482534,0.5958652554006578,0.09429021944184957,0.21951919667367892,0.3436918778965068,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7545794243314073,0.5437224207414538,0.6608297215653423,0.7002503557202061,0.5091588486628147,0.08744484148290765,0.3216594431306845,0.4005007114404122,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9046609097970376,0.5573410567123169,0.6862806566080648,0.6936681235881437,0.8093218195940752,0.11468211342463386,0.3725613132161296,0.38733624717628745,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.7229643170073037,0.7732648056529724,0.601251708583575,0.5708850643355706,0.44592863401460725,0.5465296113059448,0.20250341716715003,0.14177012867114125,"General Traffic Agent,Normal Behavior Agent",2,2
0,General Traffic Agent,1,1,0,1,1,0.9999999561572303,0.543564461697403,0.9999999999997273,0.5113558974180445,0.9999999123144605,0.08712892339480605,0.9999999999994547,0.022711794836089094,Attack Recall Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.7461477417933264,0.7986825251703628,0.585677732712178,0.6823619447596434,0.49229548358665287,0.5973650503407255,0.1713554654243561,0.3647238895192868,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.755883627673687,0.5436306895418561,0.6581400940358123,0.5048679472476993,0.511767255347374,0.08726137908371223,0.3162801880716246,0.00973589449539869,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8298302914529729,0.5054648241557063,0.5402330222036642,0.6497031798014415,0.659660582905946,0.010929648311412521,0.08046604440732852,0.2994063596028831,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7544258845318825,0.5440671037911514,0.6588338529953627,0.7009555078250951,0.508851769063765,0.08813420758230284,0.31766770599072536,0.40191101565019016,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,1,1,0.6154918067345614,0.5846956522118956,0.7877360893203499,0.8366613721958335,0.23098361346912288,0.16939130442379113,0.5754721786406998,0.673322744391667,General Traffic Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.9971914196186603,0.5461549808489615,0.9483427403642317,0.6925143487673757,0.9943828392373207,0.09230996169792305,0.8966854807284633,0.38502869753475144,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9971109850549382,0.5490970386176164,0.9483438729867723,0.6759916520562586,0.9942219701098765,0.09819407723523277,0.8966877459735445,0.351983304112517,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7549217009601851,0.5438209805668763,0.6588139222092335,0.6777116159162033,0.5098434019203701,0.08764196113375267,0.31762784441846703,0.35542323183240665,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7540920658729007,0.5442319387408078,0.6588517844645383,0.6346481967063156,0.5081841317458013,0.08846387748161555,0.3177035689290766,0.2692963934126311,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,1,1,0.713904861700194,0.5439573534363022,0.7876795358489148,0.7205029774136535,0.42780972340038803,0.0879147068726045,0.5753590716978296,0.4410059548273071,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6641796914471775,0.5846956522098563,0.6588515207413986,0.8366613721958335,0.32835938289435496,0.16939130441971262,0.31770304148279727,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,1,1,0.7307129874816458,0.5218929406158327,0.7833800106771975,0.5729236040597878,0.46142597496329163,0.04378588123166538,0.5667600213543951,0.14584720811957552,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.8044029775151498,0.5506586762052057,0.7073393472663849,0.5517705843247235,0.6088059550302996,0.10131735241041129,0.41467869453276984,0.10354116864944696,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.754500204395942,0.5438621949196517,0.6600853496302297,0.6708377188343261,0.509000408791884,0.08772438983930342,0.3201706992604594,0.34167543766865216,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,0,1,1,0.6604298552549354,0.5763532358004237,0.9785879548838571,0.6214362020094344,0.3208597105098707,0.1527064716008475,0.9571759097677142,0.24287240401886867,Attack Recall Agent,1,2
0,Hard-Case Agent,1,0,0,1,1,0.9643595807477091,0.8396952398343921,0.999876316984444,0.6899992290675893,0.9287191614954181,0.6793904796687842,0.999752633968888,0.3799984581351785,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7545178369880585,0.5440532520541614,0.658592809821514,0.7009555078250951,0.5090356739761172,0.08810650410832288,0.31718561964302805,0.40191101565019016,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6519734004360445,0.5897866394200053,0.6594656469679719,0.8316166409882239,0.3039468008720889,0.17957327884001062,0.3189312939359439,0.6632332819764477,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7540489640100685,0.5442580395151035,0.6588179876640188,0.5932442267963435,0.5080979280201369,0.08851607903020708,0.31763597532803756,0.18648845359268695,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6885477165909683,0.5744736864167908,0.65890782980487,0.8388178485280733,0.3770954331819365,0.1489473728335815,0.3178156596097399,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6123762907257679,0.6049672333133373,0.6600847526162577,0.8512008203510513,0.22475258145153598,0.2099344666266747,0.3201695052325153,0.7024016407021025,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6521795539323116,0.5897866394200053,0.6588352433546677,0.8316166409882239,0.3043591078646234,0.17957327884001062,0.3176704867093354,0.6632332819764477,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,1,1,0,1,0.6351768034992238,0.7305878502617906,0.7176252663325824,0.6350403423274529,0.27035360699844757,0.46117570052358126,0.4352505326651648,0.27008068465490565,Normal Behavior Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.6641731768460708,0.5846956522118956,0.6588717920018657,0.8366613721958335,0.3283463536921415,0.16939130442379113,0.3177435840037315,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7929712689158426,0.6157554101733009,0.6583936520525435,0.6584526478579132,0.5859425378316852,0.23151082034660175,0.31678730410508704,0.3169052957158265,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.753381065213873,0.5445990152574617,0.6587660932022472,0.5376808807926159,0.5067621304277461,0.08919803051492337,0.31753218640449443,0.07536176158523178,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8032575438399583,0.5506777063186646,0.7092312397184709,0.5020152541977579,0.6065150876799167,0.10135541263732928,0.4184624794369418,0.004030508395515886,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,1,1,0,1,0.5784686309095602,0.6638397300090579,0.7287607273822292,0.5496484488720172,0.1569372618191205,0.3276794600181159,0.4575214547644584,0.0992968977440346,Normal Behavior Agent,1,2
1,Hard-Case Agent,0,0,1,0,0,0.7883853710369677,0.7836019351002576,0.696717182267831,0.7918264629182328,0.5767707420739354,0.5672038702005151,0.39343436453566194,0.5836529258364657,Attack Recall Agent,1,2
0,Hard-Case Agent,1,0,1,0,1,0.6614133774272342,0.5846956522118956,0.6673892784884237,0.8366613721958335,0.3228267548544682,0.16939130442379113,0.33477855697684733,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,1,0,1,1,0.9063806831474739,0.5910861903543643,0.9958349508816129,0.6168661145587184,0.8127613662949478,0.18217238070872843,0.9916699017632258,0.23373222911743685,Attack Recall Agent,1,2
0,Hard-Case Agent,1,0,0,0,1,0.9976101969178649,0.5460500376783219,0.9368320563379346,0.6842546230172233,0.9952203938357298,0.09210007535664388,0.8736641126758693,0.36850924603444646,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.7474339338956127,0.798071708661501,0.5863935826411246,0.5702709842875329,0.4948678677912255,0.596143417323002,0.17278716528224924,0.14054196857506573,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.6848704040843039,0.5744736864167908,0.6706688738696789,0.8388178485280733,0.36974080816860766,0.1489473728335815,0.34133774773935777,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7565025103240446,0.5480729855538881,0.6504984001299884,0.6851126426553072,0.5130050206480892,0.09614597110777612,0.30099680025997677,0.3702252853106145,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7557794577003135,0.5436721112423967,0.6582887308993223,0.5303455388987609,0.511558915400627,0.08734422248479334,0.31657746179864454,0.06069107779752181,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6885769455970333,0.5744736864167908,0.6588132304391835,0.8388178485280733,0.3771538911940666,0.1489473728335815,0.317626460878367,0.6776356970561466,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7530746469692233,0.544290485405145,0.6622087926109023,0.5885866768888695,0.5061492939384468,0.08858097081029004,0.3244175852218045,0.1771733537777389,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7527644655457031,0.5448851319223603,0.6589282291373955,0.6358044643694466,0.5055289310914061,0.08977026384472064,0.3178564582747909,0.2716089287388932,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.6614133774272342,0.5846956522118956,0.6673892784884237,0.8366613721958335,0.3228267548544682,0.16939130442379113,0.33477855697684733,0.673322744391667,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7526795888212074,0.5449286647302242,0.6589192161560191,0.5874933617635614,0.5053591776424149,0.08985732946044833,0.31783843231203823,0.17498672352712275,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9971827912915205,0.5465339667170972,0.9484291024252347,0.6807501638493215,0.9943655825830412,0.0930679334341944,0.8968582048504694,0.36150032769864304,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.883433342793255,0.6810240224878525,0.999944488146205,0.6784289471785865,0.76686668558651,0.3620480449757051,0.9998889762924099,0.3568578943571731,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8277068441166102,0.5093216428430017,0.5370902586550637,0.6510588645477585,0.6554136882332204,0.018643285686003486,0.07418051731012731,0.30211772909551704,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.997086652239624,0.549969985522872,0.9483434001706321,0.6792549354472409,0.9941733044792481,0.09993997104574404,0.8966868003412642,0.35850987089448183,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,1,1,0.7902991956793151,0.5517215403497928,0.7699676150199615,0.5118123696217246,0.5805983913586302,0.10344308069958563,0.5399352300399229,0.02362473924344921,"General Traffic Agent,Attack Recall Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7510186948792248,0.5457811050262825,0.6587231989982074,0.684036698653944,0.5020373897584496,0.09156221005256504,0.31744639799641483,0.368073397307888,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.7265181953746749,0.7729262369136459,0.5971056460837619,0.5584638665435208,0.45303639074934976,0.5458524738272919,0.19421129216752386,0.11692773308704152,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,1,0,1,0.7242814068838053,0.770204000647614,0.6000233422895348,0.7648070687970902,0.44856281376761065,0.5404080012952279,0.2000466845790696,0.5296141375941803,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.7548028215709209,0.5439476527209237,0.6583134567654355,0.6821028236156185,0.5096056431418419,0.08789530544184743,0.316626913530871,0.36420564723123694,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.7361202098587154,0.5440839278474808,0.722199140934967,0.6968667430676392,0.4722404197174308,0.08816785569496166,0.4443982818699339,0.39373348613527837,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.9971477764651641,0.5477621912883244,0.94834382316255,0.683496433734432,0.9942955529303282,0.09552438257664875,0.8966876463250998,0.36699286746886417,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,0,0,1,0.8279268781333774,0.5093957170360559,0.537399571852197,0.5316399065001469,0.6558537562667548,0.018791434072111812,0.074799143704394,0.06327981300029384,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
0,Hard-Case Agent,1,0,1,0,1,0.7238758985091156,0.7732724515253585,0.6004173089308115,0.571128441372083,0.4477517970182313,0.546544903050717,0.20083461786162293,0.14225688274416592,"General Traffic Agent,Normal Behavior Agent",2,2
0,Hard-Case Agent,1,0,0,0,1,0.9083230981818091,0.9654550124530838,0.6440801747933709,0.6676151935655779,0.8166461963636181,0.9309100249061678,0.28816034958674175,0.3352303871311558,"General Traffic Agent,Attack Recall Agent,Normal Behavior Agent",3,2
